t,r_x,r_y,r_z,v_x,v_y,v_z,a_x,a_y,a_z
5.3199999999999745,0.0,0.0,1579.4938957971042,0.0,0.0,577.9614419060476,0,0,102.3317595587629
5.339999999999974,0.0,0.0,1591.1144962529502,0.0,0.0,580.0071624968887,0,0,102.28602954205128
5.359999999999974,0.0,0.0,1602.7759836948646,0.0,0.0,582.051968896112,0,0,102.24031996116952
5.379999999999973,0.0,0.0,1614.4783398512711,0.0,0.0,584.0958615122518,0,0,102.19463080698527
5.399999999999973,0.0,0.0,1626.2215464587582,0.0,0.0,586.1388407536591,0,0,102.14896207037025
5.419999999999972,0.0,0.0,1638.0055852620767,0.0,0.0,588.1809070285032,0,0,102.10331374220024
5.439999999999972,0.0,0.0,1649.8304380141349,0.0,0.0,590.2220607447703,0,0,102.05768581335512
5.4599999999999715,0.0,0.0,1661.6960864759951,0.0,0.0,592.2623023102647,0,0,102.01207827471886
5.479999999999971,0.0,0.0,1673.6025124168707,0.0,0.0,594.3016321326082,0,0,101.96649111717944
5.499999999999971,0.0,0.0,1685.549697614122,0.0,0.0,596.3400506192409,0,0,101.92092433162901
5.51999999999997,0.0,0.0,1697.5376238532522,0.0,0.0,598.3775581774202,0,0,101.87537790896369
5.53999999999997,0.0,0.0,1709.5662729279045,0.0,0.0,600.4141552142219,0,0,101.82985184008372
5.559999999999969,0.0,0.0,1721.6356266398584,0.0,0.0,602.4498421365397,0,0,101.78434611589343
5.579999999999969,0.0,0.0,1733.7456667990255,0.0,0.0,604.4846193510857,0,0,101.73886072730116
5.599999999999969,0.0,0.0,1745.8963752234465,0.0,0.0,606.51848726439,0,0,101.69339566521934
5.619999999999968,0.0,0.0,1758.0877337392865,0.0,0.0,608.5514462828013,0,0,101.64795092056447
5.639999999999968,0.0,0.0,1770.3197241808332,0.0,0.0,610.5834968124865,0,0,101.6025264842571
5.659999999999967,0.0,0.0,1782.5923283904913,0.0,0.0,612.6146392594309,0,0,101.5571223472218
5.679999999999967,0.0,0.0,1794.9055282187803,0.0,0.0,614.6448740294386,0,0,101.51173850038728
5.699999999999966,0.0,0.0,1807.2593055243299,0.0,0.0,616.6742015281324,0,0,101.46637493468623
5.719999999999966,0.0,0.0,1819.6536421738772,0.0,0.0,618.7026221609534,0,0,101.42103164105542
5.739999999999966,0.0,0.0,1832.0885200422624,0.0,0.0,620.7301363331621,0,0,101.37570861043567
5.759999999999965,0.0,0.0,1844.563921012426,0.0,0.0,622.7567444498376,0,0,101.33040583377183
5.779999999999965,0.0,0.0,1857.0798269754039,0.0,0.0,624.7824469158778,0,0,101.28512330201283
5.799999999999964,0.0,0.0,1869.6362198303252,0.0,0.0,626.807244136,0,0,101.23986100611162
5.819999999999964,0.0,0.0,1882.2330814844074,0.0,0.0,628.8311365147405,0,0,101.19461893702523
5.839999999999963,0.0,0.0,1894.8703938529538,0.0,0.0,630.8541244564548,0,0,101.14939708571464
5.859999999999963,0.0,0.0,1907.5481388593487,0.0,0.0,632.8762083653177,0,0,101.10419544314497
5.879999999999963,0.0,0.0,1920.2662984350552,0.0,0.0,634.8973886453234,0,0,101.05901400028534
5.899999999999962,0.0,0.0,1933.0248545196105,0.0,0.0,636.9176657002856,0,0,101.0138527481089
5.919999999999962,0.0,0.0,1945.8237890606229,0.0,0.0,638.9370399338375,0,0,100.96871167759282
5.939999999999961,0.0,0.0,1958.6630840137673,0.0,0.0,640.9555117494318,0,0,100.92359077971834
5.959999999999961,0.0,0.0,1971.5427213427831,0.0,0.0,642.9730815503412,0,0,100.8784900454707
5.9799999999999605,0.0,0.0,1984.4626830194695,0.0,0.0,644.989749739658,0,0,100.83340946583918
5.99999999999996,0.0,0.0,1997.422951023682,0.0,0.0,647.0055167202944,0,0,100.78834903181708
6.01999999999996,0.0,0.0,2010.4235073433283,0.0,0.0,649.0203828949824,0,0,100.74330873440175
6.039999999999959,0.0,0.0,2023.4643339743666,0.0,0.0,651.0343486662742,0,0,100.69828856459452
6.059999999999959,0.0,0.0,2036.5454129208001,0.0,0.0,653.0474144365422,0,0,100.65328851340077
6.079999999999958,0.0,0.0,2049.666726194674,0.0,0.0,655.0595806079788,0,0,100.60830857182991
6.099999999999958,0.0,0.0,2062.828255816072,0.0,0.0,657.0708475825967,0,0,100.56334873089533
6.1199999999999575,0.0,0.0,2076.029983813113,0.0,0.0,659.081215762229,0,0,100.51840898161446
6.139999999999957,0.0,0.0,2089.271892221947,0.0,0.0,661.0906855485292,0,0,100.47348931500876
6.159999999999957,0.0,0.0,2102.5539630867506,0.0,0.0,663.0992573429713,0,0,100.42858972210367
6.179999999999956,0.0,0.0,2115.8761784597264,0.0,0.0,665.1069315468499,0,0,100.38371019392865
6.199999999999956,0.0,0.0,2129.238520401096,0.0,0.0,667.1137085612802,0,0,100.33885072151719
6.219999999999955,0.0,0.0,2142.640970979099,0.0,0.0,669.1195887871984,0,0,100.29401129590676
6.239999999999955,0.0,0.0,2156.0835122699878,0.0,0.0,671.1245726253611,0,0,100.24919190813884
6.2599999999999545,0.0,0.0,2169.5661263580246,0.0,0.0,673.1286604763463,0,0,100.20439254925894
6.279999999999954,0.0,0.0,2183.0887953354777,0.0,0.0,675.1318527405526,0,0,100.15961321031652
6.299999999999954,0.0,0.0,2196.6515013026183,0.0,0.0,677.1341498182,0,0,100.1148538823651
6.319999999999953,0.0,0.0,2210.254226367716,0.0,0.0,679.1355521093292,0,0,100.07011455646214
6.339999999999953,0.0,0.0,2223.896952647037,0.0,0.0,681.1360600138025,0,0,100.02539522366915
6.359999999999952,0.0,0.0,2237.5796622648377,0.0,0.0,683.1356739313036,0,0,99.9806958750516
6.379999999999952,0.0,0.0,2251.3023373533647,0.0,0.0,685.1343942613372,0,0,99.93601650167896
6.3999999999999515,0.0,0.0,2265.064960052848,0.0,0.0,687.1322214032297,0,0,99.89135709462468
6.419999999999951,0.0,0.0,2278.8675125114996,0.0,0.0,689.129155756129,0,0,99.84671764496623
6.439999999999951,0.0,0.0,2292.7099768855082,0.0,0.0,691.1251977190046,0,0,99.80209814378506
6.45999999999995,0.0,0.0,2306.5923353390376,0.0,0.0,693.1203476906479,0,0,99.75749858216656
6.47999999999995,0.0,0.0,2320.5145700442217,0.0,0.0,695.1146060696719,0,0,99.71291895120017
6.499999999999949,0.0,0.0,2334.4766631811603,0.0,0.0,697.1079732545115,0,0,99.66835924197925
6.519999999999949,0.0,0.0,2348.478596937918,0.0,0.0,699.1004496434235,0,0,99.6238194456012
6.5399999999999485,0.0,0.0,2362.520353510519,0.0,0.0,701.0920356344869,0,0,99.57929955316735
6.559999999999948,0.0,0.0,2376.6019151029423,0.0,0.0,703.0827316256026,0,0,99.53479955578302
6.579999999999948,0.0,0.0,2390.723263927121,0.0,0.0,705.0725380144937,0,0,99.49031944455754
6.599999999999947,0.0,0.0,2404.884382202937,0.0,0.0,707.0614551987057,0,0,99.44585921060416
6.619999999999947,0.0,0.0,2419.0852521582183,0.0,0.0,709.0494835756066,0,0,99.40141884504013
6.639999999999946,0.0,0.0,2433.325856028734,0.0,0.0,711.0366235423863,0,0,99.35699833898666
6.659999999999946,0.0,0.0,2447.606176058192,0.0,0.0,713.0228754960577,0,0,99.31259768356892
6.6799999999999455,0.0,0.0,2461.926194498235,0.0,0.0,715.0082398334561,0,0,99.26821686991609
6.699999999999945,0.0,0.0,2476.2858936084376,0.0,0.0,716.9927169512392,0,0,99.22385588916126
6.719999999999945,0.0,0.0,2490.6852556563017,0.0,0.0,718.976307245888,0,0,99.17951473244152
6.739999999999944,0.0,0.0,2505.124262917254,0.0,0.0,720.959011113706,0,0,99.13519339089788
6.759999999999944,0.0,0.0,2519.6028976746416,0.0,0.0,722.9408289508194,0,0,99.09089185567535
6.779999999999943,0.0,0.0,2534.121142219729,0.0,0.0,724.9217611531778,0,0,99.0466101179229
6.799999999999943,0.0,0.0,2548.6789788516935,0.0,0.0,726.9018081165538,0,0,99.0023481687934
6.8199999999999426,0.0,0.0,2563.2763898776243,0.0,0.0,728.8809702365427,0,0,98.95810599944373
6.839999999999942,0.0,0.0,2577.913357612516,0.0,0.0,730.8592479085634,0,0,98.9138836010347
6.859999999999942,0.0,0.0,2592.589864379266,0.0,0.0,732.836641527858,0,0,98.86968096473106
6.879999999999941,0.0,0.0,2607.3058925086725,0.0,0.0,734.813151489492,0,0,98.82549808170155
6.899999999999941,0.0,0.0,2622.0614243394284,0.0,0.0,736.7887781883544,0,0,98.7813349431188
6.91999999999994,0.0,0.0,2636.85644221812,0.0,0.0,738.7635220191576,0,0,98.73719154015942
6.93999999999994,0.0,0.0,2651.690928499221,0.0,0.0,740.7373833764376,0,0,98.69306786400395
6.95999999999994,0.0,0.0,2666.564865545093,0.0,0.0,742.7103626545544,0,0,98.64896390583688
6.979999999999939,0.0,0.0,2681.4782357259783,0.0,0.0,744.6824602476913,0,0,98.60487965684665
6.999999999999939,0.0,0.0,2696.4310214199973,0.0,0.0,746.6536765498558,0,0,98.56081510822558
7.019999999999938,0.0,0.0,2711.423205013145,0.0,0.0,748.6240119548793,0,0,98.51677025117003
7.039999999999938,0.0,0.0,2726.4547688992884,0.0,0.0,750.5934668564169,0,0,98.47274507688017
7.059999999999937,0.0,0.0,2741.525695480163,0.0,0.0,752.562041647948,0,0,98.42873957656023
7.079999999999937,0.0,0.0,2756.6359671653668,0.0,0.0,754.5297367227764,0,0,98.38475374141825
7.099999999999937,0.0,0.0,2771.78556637236,0.0,0.0,756.4965524740297,0,0,98.34078756266628
7.119999999999936,0.0,0.0,2786.974475526459,0.0,0.0,758.4624892946601,0,0,98.29684103152029
7.139999999999936,0.0,0.0,2802.202677060836,0.0,0.0,760.4275475774441,0,0,98.25291413920012
7.159999999999935,0.0,0.0,2817.4701534165106,0.0,0.0,762.3917277149827,0,0,98.20900687692959
7.179999999999935,0.0,0.0,2832.776887042352,0.0,0.0,764.3550300997015,0,0,98.16511923593643
7.1999999999999345,0.0,0.0,2848.1228603950703,0.0,0.0,766.3174551238506,0,0,98.12125120745227
7.219999999999934,0.0,0.0,2863.5080559392172,0.0,0.0,768.2790031795048,0,0,98.07740278271268
7.239999999999934,0.0,0.0,2878.932456147179,0.0,0.0,770.2396746585639,0,0,98.03357395295716
7.259999999999933,0.0,0.0,2894.396043499176,0.0,0.0,772.1994699527525,0,0,97.98976470942905
7.279999999999933,0.0,0.0,2909.898800483257,0.0,0.0,774.15838945362,0,0,97.9459750433757
7.299999999999932,0.0,0.0,2925.440709595297,0.0,0.0,776.1164335525409,0,0,97.90220494604831
7.319999999999932,0.0,0.0,2941.0217533389928,0.0,0.0,778.073602640715,0,0,97.85845440870203
7.3399999999999315,0.0,0.0,2956.6419142258605,0.0,0.0,780.0298971091669,0,0,97.81472342259586
7.359999999999931,0.0,0.0,2972.301174775231,0.0,0.0,781.9853173487468,0,0,97.77101197899277
7.379999999999931,0.0,0.0,2987.9995175142476,0.0,0.0,783.9398637501299,0,0,97.7273200691596
7.39999999999993,0.0,0.0,3003.736924977861,0.0,0.0,785.8935367038173,0,0,97.6836476843671
7.41999999999993,0.0,0.0,3019.5133797088265,0.0,0.0,787.846336600135,0,0,97.6399948158899
7.439999999999929,0.0,0.0,3035.328864257702,0.0,0.0,789.7982638292351,0,0,97.59636145500659
7.459999999999929,0.0,0.0,3051.183361182843,0.0,0.0,791.7493187810951,0,0,97.55274759299958
7.4799999999999285,0.0,0.0,3067.076853050398,0.0,0.0,793.6995018455182,0,0,97.50915322115522
7.499999999999928,0.0,0.0,3083.009322434307,0.0,0.0,795.6488134121334,0,0,97.46557833076375
7.519999999999928,0.0,0.0,3098.9807519162973,0.0,0.0,797.5972538703959,0,0,97.42202291311929
7.539999999999927,0.0,0.0,3114.991124085881,0.0,0.0,799.5448236095863,0,0,97.37848695951988
7.559999999999927,0.0,0.0,3131.0404215403496,0.0,0.0,801.4915230188117,0,0,97.3349704612674
7.579999999999926,0.0,0.0,3147.1286268847716,0.0,0.0,803.437352487005,0,0,97.29147340966767
7.599999999999926,0.0,0.0,3163.2557227319894,0.0,0.0,805.3823124029257,0,0,97.24799579603037
7.6199999999999255,0.0,0.0,3179.421691702615,0.0,0.0,807.326403155159,0,0,97.20453761166904
7.639999999999925,0.0,0.0,3195.6265164250267,0.0,0.0,809.2696251321171,0,0,97.16109884790113
7.659999999999925,0.0,0.0,3211.8701795353663,0.0,0.0,811.211978722038,0,0,97.11767949604798
7.679999999999924,0.0,0.0,3228.1526636775357,0.0,0.0,813.1534643129867,0,0,97.07427954743478
7.699999999999924,0.0,0.0,3244.4739515031915,0.0,0.0,815.0940822928545,0,0,97.03089899339064
7.719999999999923,0.0,0.0,3260.834025671744,0.0,0.0,817.0338330493595,0,0,96.98753782524847
7.739999999999923,0.0,0.0,3277.2328688503517,0.0,0.0,818.9727169700463,0,0,96.94419603434511
7.7599999999999225,0.0,0.0,3293.6704637139196,0.0,0.0,820.9107344422868,0,0,96.90087361202129
7.779999999999922,0.0,0.0,3310.146792945095,0.0,0.0,822.8478858532792,0,0,96.85757054962154
7.799999999999922,0.0,0.0,3326.661839234264,0.0,0.0,824.784171590049,0,0,96.81428683849434
7.819999999999921,0.0,0.0,3343.2155852795468,0.0,0.0,826.7195920394489,0,0,96.77102246999195
7.839999999999921,0.0,0.0,3359.8080137867973,0.0,0.0,828.6541475881584,0,0,96.72777743547056
7.85999999999992,0.0,0.0,3376.4391074695964,0.0,0.0,830.5878386226842,0,0,96.6845517262902
7.87999999999992,0.0,0.0,3393.1088490492502,0.0,0.0,832.5206655293605,0,0,96.64134533381475
7.8999999999999195,0.0,0.0,3409.817221254787,0.0,0.0,834.4526286943487,0,0,96.59815824941198
7.919999999999919,0.0,0.0,3426.5642068229527,0.0,0.0,836.3837285036378,0,0,96.55499046445347
7.939999999999919,0.0,0.0,3443.3497884982075,0.0,0.0,838.3139653430442,0,0,96.51184197031472
7.959999999999918,0.0,0.0,3460.1739490327236,0.0,0.0,840.2433395982117,0,0,96.46871275837502
7.979999999999918,0.0,0.0,3477.03667118638,0.0,0.0,842.171851654612,0,0,96.42560282001756
7.999999999999917,0.0,0.0,3493.93793772676,0.0,0.0,844.0995018975447,0,0,96.38251214662935
8.019999999999918,0.0,0.0,3510.8777314291488,0.0,0.0,846.0262907121366,0,0,96.33944072960126
8.039999999999917,0.0,0.0,3527.856035076528,0.0,0.0,847.9522184833432,0,0,96.29638856032803
8.059999999999917,0.0,0.0,3544.872831459573,0.0,0.0,849.8772855959475,0,0,96.25335563020819
8.079999999999917,0.0,0.0,3561.92810337665,0.0,0.0,851.8014924345604,0,0,96.21034193064416
8.099999999999916,0.0,0.0,3579.0218336338135,0.0,0.0,853.7248393836212,0,0,96.16734745304218
8.119999999999916,0.0,0.0,3596.1540050447993,0.0,0.0,855.6473268273975,0,0,96.12437218881237
8.139999999999915,0.0,0.0,3613.324600431025,0.0,0.0,857.5689551499848,0,0,96.08141612936863
8.159999999999915,0.0,0.0,3630.5336026215846,0.0,0.0,859.4897247353074,0,0,96.03847926612875
8.179999999999914,0.0,0.0,3647.7809944532446,0.0,0.0,861.4096359671177,0,0,95.9955615905143
8.199999999999914,0.0,0.0,3665.0667587704434,0.0,0.0,863.3286892289967,0,0,95.95266309395073
8.219999999999914,0.0,0.0,3682.390878425284,0.0,0.0,865.246884904354,0,0,95.9097837678673
8.239999999999913,0.0,0.0,3699.7533362775334,0.0,0.0,867.164223376428,0,0,95.86692360369712
8.259999999999913,0.0,0.0,3717.154115194618,0.0,0.0,869.0807050282856,0,0,95.8240825928771
8.279999999999912,0.0,0.0,3734.5931980516198,0.0,0.0,870.9963302428225,0,0,95.78126072684799
8.299999999999912,0.0,0.0,3752.0705677312744,0.0,0.0,872.9110994027636,0,0,95.73845799705437
8.319999999999911,0.0,0.0,3769.5862071239667,0.0,0.0,874.8250128906625,0,0,95.69567439494465
8.339999999999911,0.0,0.0,3787.1400991277274,0.0,0.0,876.738071088902,0,0,95.65290991197104
8.35999999999991,0.0,0.0,3804.7322266482292,0.0,0.0,878.6502743796938,0,0,95.61016453958958
8.37999999999991,0.0,0.0,3822.362572598785,0.0,0.0,880.561623145079,0,0,95.56743826926012
8.39999999999991,0.0,0.0,3840.031119900342,0.0,0.0,882.4721177669279,0,0,95.52473109244636
8.41999999999991,0.0,0.0,3857.737851481481,0.0,0.0,884.3817586269403,0,0,95.48204300061577
8.439999999999909,0.0,0.0,3875.482750278411,0.0,0.0,886.290546106645,0,0,95.43937398523965
8.459999999999908,0.0,0.0,3893.265799234967,0.0,0.0,888.1984805874009,0,0,95.39672403779313
8.479999999999908,0.0,0.0,3911.0869813026047,0.0,0.0,890.1055624503961,0,0,95.35409314975512
8.499999999999908,0.0,0.0,3928.9462794404003,0.0,0.0,892.0117920766482,0,0,95.31148131260835
8.519999999999907,0.0,0.0,3946.843676615044,0.0,0.0,893.9171698470051,0,0,95.26888851783937
8.539999999999907,0.0,0.0,3964.779155800838,0.0,0.0,895.8216961421439,0,0,95.22631475693852
8.559999999999906,0.0,0.0,3982.7526999796937,0.0,0.0,897.7253713425719,0,0,95.18376002139995
8.579999999999906,0.0,0.0,4000.764292141127,0.0,0.0,899.6281958286263,0,0,95.14122430272158
8.599999999999905,0.0,0.0,4018.813915282255,0.0,0.0,901.5301699804744,0,0,95.09870759240518
8.619999999999905,0.0,0.0,4036.9015524077936,0.0,0.0,903.4312941781135,0,0,95.05620988195629
8.639999999999905,0.0,0.0,4055.0271865300538,0.0,0.0,905.3315688013712,0,0,95.01373116288424
8.659999999999904,0.0,0.0,4073.190800668937,0.0,0.0,907.2309942299053,0,0,94.97127142670216
8.679999999999904,0.0,0.0,4091.392377851934,0.0,0.0,909.1295708432039,0,0,94.928830664927
8.699999999999903,0.0,0.0,4109.6319011141195,0.0,0.0,911.0272990205855,0,0,94.88640886907946
8.719999999999903,0.0,0.0,4127.909353498149,0.0,0.0,912.9241791411991,0,0,94.84400603068404
8.739999999999903,0.0,0.0,4146.224718054258,0.0,0.0,914.8202115840245,0,0,94.80162214126905
8.759999999999902,0.0,0.0,4164.577977840254,0.0,0.0,916.7153967278718,0,0,94.75925719236656
8.779999999999902,0.0,0.0,4182.969115921516,0.0,0.0,918.609734951382,0,0,94.71691117551244
8.799999999999901,0.0,0.0,4201.398115370994,0.0,0.0,920.503226633027,0,0,94.67458408224633
8.8199999999999,0.0,0.0,4219.864959269197,0.0,0.0,922.3958721511092,0,0,94.63227590411165
8.8399999999999,0.0,0.0,4238.369630704199,0.0,0.0,924.2876718837623,0,0,94.58998663265562
8.8599999999999,0.0,0.0,4256.91211277163,0.0,0.0,926.1786262089508,0,0,94.54771625942922
8.8799999999999,0.0,0.0,4275.492388574675,0.0,0.0,928.0687355044706,0,0,94.5054647759872
8.899999999999899,0.0,0.0,4294.110441224068,0.0,0.0,929.9580001479484,0,0,94.46323217388812
8.919999999999899,0.0,0.0,4312.766253838094,0.0,0.0,931.8464205168423,0,0,94.42101844469424
8.939999999999898,0.0,0.0,4331.459809542578,0.0,0.0,933.7339969884417,0,0,94.37882357997168
8.959999999999898,0.0,0.0,4350.19109147089,0.0,0.0,935.6207299398675,0,0,94.33664757129026
8.979999999999897,0.0,0.0,4368.960082763933,0.0,0.0,937.506619748072,0,0,94.2944904102236
8.999999999999897,0.0,0.0,4387.766766570147,0.0,0.0,939.391666789839,0,0,94.25235208834908
9.019999999999897,0.0,0.0,4406.611126045503,0.0,0.0,941.2758714417839,0,0,94.21023259724784
9.039999999999896,0.0,0.0,4425.493144353495,0.0,0.0,943.159234080354,0,0,94.16813192850479
9.059999999999896,0.0,0.0,4444.412804665147,0.0,0.0,945.0417550818282,0,0,94.12605007370857
9.079999999999895,0.0,0.0,4463.370090158998,0.0,0.0,946.9234348223173,0,0,94.08398702445163
9.099999999999895,0.0,0.0,4482.364984021107,0.0,0.0,948.804273677764,0,0,94.04194277233015
9.119999999999894,0.0,0.0,4501.397469445048,0.0,0.0,950.6842720239429,0,0,93.99991730894405
9.139999999999894,0.0,0.0,4520.467529631903,0.0,0.0,952.5634302364608,0,0,93.95791062589703
9.159999999999894,0.0,0.0,4539.575147790261,0.0,0.0,954.4417486907568,0,0,93.91592271479652
9.179999999999893,0.0,0.0,4558.720307136216,0.0,0.0,956.3192277621018,0,0,93.87395356725374
9.199999999999893,0.0,0.0,4577.9029908933635,0.0,0.0,958.1958678255995,0,0,93.8320031748836
9.219999999999892,0.0,0.0,4597.123182292793,0.0,0.0,960.0716692561856,0,0,93.79007152930481
9.239999999999892,0.0,0.0,4616.380864573091,0.0,0.0,961.9466324286284,0,0,93.7481586221398
9.259999999999891,0.0,0.0,4635.676020980331,0.0,0.0,963.8207577175286,0,0,93.70626444501472
9.279999999999891,0.0,0.0,4655.008634768075,0.0,0.0,965.6940454973198,0,0,93.66438898955954
9.29999999999989,0.0,0.0,4674.3786891973705,0.0,0.0,967.566496142268,0,0,93.62253224740789
9.31999999999989,0.0,0.0,4693.786167536742,0.0,0.0,969.4381100264719,0,0,93.58069421019717
9.33999999999989,0.0,0.0,4713.2310530621935,0.0,0.0,971.3088875238633,0,0,93.53887486956852
9.35999999999989,0.0,0.0,4732.713329057201,0.0,0.0,973.1788290082067,0,0,93.4970742171668
9.379999999999889,0.0,0.0,4752.232978812712,0.0,0.0,975.0479348530995,0,0,93.45529224464063
9.399999999999888,0.0,0.0,4771.78998562714,0.0,0.0,976.9162054319723,0,0,93.41352894364235
9.419999999999888,0.0,0.0,4791.384332806362,0.0,0.0,978.7836411180889,0,0,93.37178430582802
9.439999999999888,0.0,0.0,4811.016003663717,0.0,0.0,980.650242284546,0,0,93.33005832285743
9.459999999999887,0.0,0.0,4830.684981519999,0.0,0.0,982.5160093042739,0,0,93.28835098639411
9.479999999999887,0.0,0.0,4850.391249703457,0.0,0.0,984.380942550036,0,0,93.24666228810531
9.499999999999886,0.0,0.0,4870.134791549789,0.0,0.0,986.2450423944292,0,0,93.204992219662
9.519999999999886,0.0,0.0,4889.915590402141,0.0,0.0,988.1083092098839,0,0,93.16334077273888
9.539999999999885,0.0,0.0,4909.733629611102,0.0,0.0,989.9707433686642,0,0,93.12170793901436
9.559999999999885,0.0,0.0,4929.588892534701,0.0,0.0,991.8323452428676,0,0,93.08009371017057
9.579999999999885,0.0,0.0,4949.481362538404,0.0,0.0,993.6931152044255,0,0,93.03849807789337
9.599999999999884,0.0,0.0,4969.411022995113,0.0,0.0,995.5530536251028,0,0,92.99692103387233
9.619999999999884,0.0,0.0,4989.377857285157,0.0,0.0,997.4121608764989,0,0,92.9553625698007
9.639999999999883,0.0,0.0,5009.3818487962935,0.0,0.0,999.2704373300464,0,0,92.9138226773755
9.659999999999883,0.0,0.0,5029.422980923703,0.0,0.0,1001.1278833570124,0,0,92.87230134829744
9.679999999999882,0.0,0.0,5049.501237069988,0.0,0.0,1002.9844993284978,0,0,92.83079857427091
